"DOI","Authors","Year","Species","Organism Group","Environment","Life Stage","In vitro/in vivo","Sex","Estimated Body Length (cm)","Estimated Maximum Ingestible Size (mm)","Experiment Type","Exposure Route","Particle Mix?","Negative Control","Reference Particle","Exposure Media","Solvent","Detergent","pH","Salinity (ppt)","Temperature (Avg)","Temperature (Min)","Temperature (Max)","Exposure Duration (days)","Recovery (Days)","Acute/Chronic","Number of Doses","Replicates","Sample Size","Dosing Frequency","Chemicals Added","Added Chemical Dose (nominal)","Added Chemical Dose (measured)","Plotted Dose Values","Unaligned Dose Values","Dose Metric","Alignment","Effect","Direction","Broad Endpoint Category","Specific Endpoint Category","Endpoint","Level of Biological Organization","Target Cell or Tissue","Effect Metric","Polymer","Shape","Density (g/cm^3)","Density, reported or estimated","Charge","Zeta Potential (mV)","Zeta Potential Media","Functional Group","Particle Length (μm)","Particle Width (μm)","Size Category","Particle Surface Area (μm^2)","Particle Volume (μm^3)","Particle Mass (mg)","Weathered or Biofouled?","Size Validated?","Polymer Validated?","Shape Validated","Particle Source","Sodium Azide Present?","Screened for Chemical Contamination?","Particle Cleaning?","Solvent Rinse","Background Contamination Monitored?","Concentration Validated?","Particle Behavior","Uptake Validated?","Uptake Validation Method","Tissue Distribution","Organisms Fed?"
"10.1007/s11356-021-15536-4","Hanachi",2021,"Oncorhynchus mykiss","Fish","Freshwater","juvenile","In Vivo","Not Reported",60,29.85871290267714,"Particle Only","water","No","Yes","No","water","ethanol","Not Reported","7.4",NA,17.1,"15.9","18.3",4,NA,"Acute",2,"3","5",1,"Not Reported",0,NA,0.03,0.03,"µg/mL","Unaligned","No","Not Reported","Metabolism","Lipid Metabolism","Eicosatrienoic acid (C20:3n-3) concentration","Subcell","muscle",NA,"Polystyrene","Fragment",1.07,"estimated",NA,NA,NA,NA,244.29500000000002,163.67765000000003,"100µm < 1mm",91427.41949169958,2295972.941002722,0.0024566910468729127,"No","Yes","Yes","Yes","lab","No","No","soak rinse","milliq water","No","Yes","none","Yes","dissection","muscle","Yes"
"10.1007/s11356-021-15536-4","Hanachi",2021,"Oncorhynchus mykiss","Fish","Freshwater","juvenile","In Vivo","Not Reported",60,29.85871290267714,"Particle Only","water","No","Yes","No","water","ethanol","Not Reported","7.4",NA,17.1,"15.9","18.3",4,NA,"Acute",2,"3","5",1,"Not Reported",0,NA,0.3,0.3,"µg/mL","Unaligned","No","Not Reported","Metabolism","Lipid Metabolism","Eicosatrienoic acid (C20:3n-3) concentration","Subcell","muscle",NA,"Polystyrene","Fragment",1.07,"estimated",NA,NA,NA,NA,244.29500000000002,163.67765000000003,"100µm < 1mm",91427.41949169958,2295972.941002722,0.0024566910468729127,"No","Yes","Yes","Yes","lab","No","No","soak rinse","milliq water","No","Yes","none","Yes","dissection","muscle","Yes"
"10.1007/s11356-021-15536-4","Hanachi",2021,"Oncorhynchus mykiss","Fish","Freshwater","juvenile","In Vivo","Not Reported",60,29.85871290267714,"Particle Only","water","No","Yes","No","water","ethanol","Not Reported","7.4",NA,17.1,"15.9","18.3",4,NA,"Acute",2,"3","5",1,"Not Reported",0,NA,0.03,0.03,"µg/mL","Unaligned","No","Not Reported","Metabolism","Lipid Metabolism","Dihomo-γ-linolenic acid (C20:3n-6) concentration","Subcell","muscle",NA,"Polystyrene","Fragment",1.07,"estimated",NA,NA,NA,NA,244.29500000000002,163.67765000000003,"100µm < 1mm",91427.41949169958,2295972.941002722,0.0024566910468729127,"No","Yes","Yes","Yes","lab","No","No","soak rinse","milliq water","No","Yes","none","Yes","dissection","muscle","Yes"
"10.1007/s11356-021-15536-4","Hanachi",2021,"Oncorhynchus mykiss","Fish","Freshwater","juvenile","In Vivo","Not Reported",60,29.85871290267714,"Particle Only","water","No","Yes","No","water","ethanol","Not Reported","7.4",NA,17.1,"15.9","18.3",4,NA,"Acute",2,"3","5",1,"Not Reported",0,NA,0.3,0.3,"µg/mL","Unaligned","No","Not Reported","Metabolism","Lipid Metabolism","Dihomo-γ-linolenic acid (C20:3n-6) concentration","Subcell","muscle",NA,"Polystyrene","Fragment",1.07,"estimated",NA,NA,NA,NA,244.29500000000002,163.67765000000003,"100µm < 1mm",91427.41949169958,2295972.941002722,0.0024566910468729127,"No","Yes","Yes","Yes","lab","No","No","soak rinse","milliq water","No","Yes","none","Yes","dissection","muscle","Yes"
"10.1007/s11356-021-15536-4","Hanachi",2021,"Oncorhynchus mykiss","Fish","Freshwater","juvenile","In Vivo","Not Reported",60,29.85871290267714,"Particle Only","water","No","Yes","No","water","ethanol","Not Reported","7.4",NA,17.1,"15.9","18.3",4,NA,"Acute",2,"3","5",1,"Not Reported",0,NA,0.03,0.03,"µg/mL","Unaligned","No","Not Reported","Metabolism","Lipid Metabolism","Eicosapentaenoic acid (C20:5n-3) concentration","Subcell","muscle",NA,"Polystyrene","Fragment",1.07,"estimated",NA,NA,NA,NA,244.29500000000002,163.67765000000003,"100µm < 1mm",91427.41949169958,2295972.941002722,0.0024566910468729127,"No","Yes","Yes","Yes","lab","No","No","soak rinse","milliq water","No","Yes","none","Yes","dissection","muscle","Yes"
"10.1007/s11356-021-15536-4","Hanachi",2021,"Oncorhynchus mykiss","Fish","Freshwater","juvenile","In Vivo","Not Reported",60,29.85871290267714,"Particle Only","water","No","Yes","No","water","ethanol","Not Reported","7.4",NA,17.1,"15.9","18.3",4,NA,"Acute",2,"3","5",1,"Not Reported",0,NA,0.3,0.3,"µg/mL","Unaligned","No","Not Reported","Metabolism","Lipid Metabolism","Eicosapentaenoic acid (C20:5n-3) concentration","Subcell","muscle",NA,"Polystyrene","Fragment",1.07,"estimated",NA,NA,NA,NA,244.29500000000002,163.67765000000003,"100µm < 1mm",91427.41949169958,2295972.941002722,0.0024566910468729127,"No","Yes","Yes","Yes","lab","No","No","soak rinse","milliq water","No","Yes","none","Yes","dissection","muscle","Yes"
"10.1007/s11356-021-15536-4","Hanachi",2021,"Oncorhynchus mykiss","Fish","Freshwater","juvenile","In Vivo","Not Reported",60,29.85871290267714,"Particle Only","water","No","Yes","No","water","ethanol","Not Reported","7.4",NA,17.1,"15.9","18.3",4,NA,"Acute",2,"3","5",1,"Not Reported",0,NA,0.03,0.03,"µg/mL","Unaligned","No","Not Reported","Metabolism","Lipid Metabolism","Docosapentaenoic acid (C22:5n-3) concentration","Subcell","muscle",NA,"Polystyrene","Fragment",1.07,"estimated",NA,NA,NA,NA,244.29500000000002,163.67765000000003,"100µm < 1mm",91427.41949169958,2295972.941002722,0.0024566910468729127,"No","Yes","Yes","Yes","lab","No","No","soak rinse","milliq water","No","Yes","none","Yes","dissection","muscle","Yes"
"10.1007/s11356-021-15536-4","Hanachi",2021,"Oncorhynchus mykiss","Fish","Freshwater","juvenile","In Vivo","Not Reported",60,29.85871290267714,"Particle Only","water","No","Yes","No","water","ethanol","Not Reported","7.4",NA,17.1,"15.9","18.3",4,NA,"Acute",2,"3","5",1,"Not Reported",0,NA,0.3,0.3,"µg/mL","Unaligned","No","Not Reported","Metabolism","Lipid Metabolism","Docosapentaenoic acid (C22:5n-3) concentration","Subcell","muscle",NA,"Polystyrene","Fragment",1.07,"estimated",NA,NA,NA,NA,244.29500000000002,163.67765000000003,"100µm < 1mm",91427.41949169958,2295972.941002722,0.0024566910468729127,"No","Yes","Yes","Yes","lab","No","No","soak rinse","milliq water","No","Yes","none","Yes","dissection","muscle","Yes"
"10.1007/s11356-021-15536-4","Hanachi",2021,"Oncorhynchus mykiss","Fish","Freshwater","juvenile","In Vivo","Not Reported",60,29.85871290267714,"Particle Only","water","No","Yes","No","water","ethanol","Not Reported","7.4",NA,17.1,"15.9","18.3",4,NA,"Acute",2,"3","5",1,"Not Reported",0,NA,0.03,0.03,"µg/mL","Unaligned","No","Not Reported","Metabolism","Lipid Metabolism","Docosahexaenoic acid (C22:6n-3) concentration","Subcell","muscle",NA,"Polystyrene","Fragment",1.07,"estimated",NA,NA,NA,NA,244.29500000000002,163.67765000000003,"100µm < 1mm",91427.41949169958,2295972.941002722,0.0024566910468729127,"No","Yes","Yes","Yes","lab","No","No","soak rinse","milliq water","No","Yes","none","Yes","dissection","muscle","Yes"
"10.1007/s11356-021-15536-4","Hanachi",2021,"Oncorhynchus mykiss","Fish","Freshwater","juvenile","In Vivo","Not Reported",60,29.85871290267714,"Particle Only","water","No","Yes","No","water","ethanol","Not Reported","7.4",NA,17.1,"15.9","18.3",4,NA,"Acute",2,"3","5",1,"Not Reported",0,NA,0.3,0.3,"µg/mL","Unaligned","No","Not Reported","Metabolism","Lipid Metabolism","Docosahexaenoic acid (C22:6n-3) concentration","Subcell","muscle",NA,"Polystyrene","Fragment",1.07,"estimated",NA,NA,NA,NA,244.29500000000002,163.67765000000003,"100µm < 1mm",91427.41949169958,2295972.941002722,0.0024566910468729127,"No","Yes","Yes","Yes","lab","No","No","soak rinse","milliq water","No","Yes","none","Yes","dissection","muscle","Yes"
"10.1007/s11356-021-15536-4","Hanachi",2021,"Oncorhynchus mykiss","Fish","Freshwater","juvenile","In Vivo","Not Reported",60,29.85871290267714,"Particle Only","water","No","Yes","No","water","ethanol","Not Reported","7.4",NA,17.1,"15.9","18.3",4,NA,"Acute",2,"3","5",1,"Not Reported",0,NA,0.03,0.03,"µg/mL","Unaligned","No","Not Reported","Metabolism","General Metabolism","Protein content","Subcell","muscle",NA,"Polystyrene","Fragment",1.07,"estimated",NA,NA,NA,NA,244.29500000000002,163.67765000000003,"100µm < 1mm",91427.41949169958,2295972.941002722,0.0024566910468729127,"No","Yes","Yes","Yes","lab","No","No","soak rinse","milliq water","No","Yes","none","Yes","dissection","muscle","Yes"
"10.1007/s11356-021-15536-4","Hanachi",2021,"Oncorhynchus mykiss","Fish","Freshwater","juvenile","In Vivo","Not Reported",60,29.85871290267714,"Particle Only","water","No","Yes","No","water","ethanol","Not Reported","7.4",NA,17.1,"15.9","18.3",4,NA,"Acute",2,"3","5",1,"Not Reported",0,NA,0.3,0.3,"µg/mL","Unaligned","No","Not Reported","Metabolism","General Metabolism","Protein content","Subcell","muscle",NA,"Polystyrene","Fragment",1.07,"estimated",NA,NA,NA,NA,244.29500000000002,163.67765000000003,"100µm < 1mm",91427.41949169958,2295972.941002722,0.0024566910468729127,"No","Yes","Yes","Yes","lab","No","No","soak rinse","milliq water","No","Yes","none","Yes","dissection","muscle","Yes"
"10.1016/j.scitotenv.2021.151909","Jakubowska",2022,"Oncorhynchus mykiss","Fish","Freshwater","early","In Vivo","Not Reported",NA,NA,"Particle Only","water","No","Yes","Yes","artificial_medium","Not Reported","Not Reported",NA,NA,5.5,NA,NA,69,NA,"Chronic",1,"3","300",7,"Not Reported",0,NA,0.33,0.33,"µg/mL","Unaligned","No","Not Reported","Fitness","Development","Hatching Success","Organism","whole.body",NA,"Polyethylene","Sphere",0.96,"reported",NA,NA,NA,NA,164.99999999999997,164.99999999999997,"100µm < 1mm",85529.85999398213,2352071.1498345067,0.002257988303841126,"No","No","Yes","No","commercial","unknown","Yes","soak rinse","none","No","Yes","floating","Yes","koh digestion microscopy","whole body","No"
"10.1016/j.scitotenv.2021.151909","Jakubowska",2022,"Oncorhynchus mykiss","Fish","Freshwater","early","In Vivo","Not Reported",NA,NA,"Particle Only","water","No","Yes","Yes","artificial_medium","Not Reported","Not Reported",NA,NA,5.5,NA,NA,69,NA,"Chronic",1,"3","300",7,"Not Reported",0,NA,0.33,0.33,"µg/mL","Unaligned","No","Not Reported","Fitness","Development","Time to Hatch","Organism","whole.body",NA,"Polyethylene","Sphere",0.96,"reported",NA,NA,NA,NA,164.99999999999997,164.99999999999997,"100µm < 1mm",85529.85999398213,2352071.1498345067,0.002257988303841126,"No","No","No","No","commercial","unknown","Yes","soak rinse","none","No","Yes","floating","Yes","koh digestion microscopy","whole body","No"
"10.1016/j.scitotenv.2021.151909","Jakubowska",2022,"Oncorhynchus mykiss","Fish","Freshwater","early","In Vivo","Not Reported",NA,NA,"Particle Only","water","No","Yes","Yes","artificial_medium","Not Reported","Not Reported",NA,NA,5.5,NA,NA,69,NA,"Chronic",1,"3","300",7,"Not Reported",0,NA,0.33,0.33,"µg/mL","Unaligned","No","Not Reported","Fitness","Growth","Weight Change","Organism","whole.body",NA,"Polyethylene","Sphere",0.96,"reported",NA,NA,NA,NA,164.99999999999997,164.99999999999997,"100µm < 1mm",85529.85999398213,2352071.1498345067,0.002257988303841126,"No","No","No","No","commercial","unknown","Yes","soak rinse","none","No","Yes","floating","Yes","koh digestion microscopy","whole body","No"
"10.1016/j.scitotenv.2021.151909","Jakubowska",2022,"Oncorhynchus mykiss","Fish","Freshwater","early","In Vivo","Not Reported",NA,NA,"Particle Only","water","No","Yes","Yes","artificial_medium","Not Reported","Not Reported",NA,NA,5.5,NA,NA,29,NA,"Chronic",1,"3","300",7,"Not Reported",0,NA,1.33,1.33,"µg/mL","Unaligned","No","Not Reported","Fitness","Growth","Weight Change","Organism","whole.body",NA,"Polyethylene","Sphere",0.96,"reported",NA,NA,NA,NA,164.99999999999997,164.99999999999997,"100µm < 1mm",85529.85999398213,2352071.1498345067,0.002257988303841126,"No","No","No","No","commercial","unknown","Yes","soak rinse","none","No","Yes","floating","Yes","koh digestion microscopy","whole body","No"
"10.1016/j.scitotenv.2021.151909","Jakubowska",2022,"Oncorhynchus mykiss","Fish","Freshwater","early","In Vivo","Not Reported",NA,NA,"Particle Only","water","No","Yes","Yes","artificial_medium","Not Reported","Not Reported",NA,NA,5.5,NA,NA,69,NA,"Chronic",1,"3","300",7,"Not Reported",0,NA,0.33,0.33,"µg/mL","Unaligned","Yes","increase","Fitness","Growth","Growth Rate","Organism","whole.body",NA,"Polyethylene","Sphere",0.96,"reported",NA,NA,NA,NA,164.99999999999997,164.99999999999997,"100µm < 1mm",85529.85999398213,2352071.1498345067,0.002257988303841126,"No","No","No","No","commercial","unknown","Yes","soak rinse","none","No","Yes","floating","Yes","koh digestion microscopy","whole body","No"
"10.1016/j.scitotenv.2021.151909","Jakubowska",2022,"Oncorhynchus mykiss","Fish","Freshwater","early","In Vivo","Not Reported",NA,NA,"Particle Only","water","No","Yes","Yes","artificial_medium","Not Reported","Not Reported",NA,NA,5.5,NA,NA,29,NA,"Chronic",1,"3","300",7,"Not Reported",0,NA,1.33,1.33,"µg/mL","Unaligned","No","Not Reported","Fitness","Growth","Growth Rate","Organism","whole.body",NA,"Polyethylene","Sphere",0.96,"reported",NA,NA,NA,NA,164.99999999999997,164.99999999999997,"100µm < 1mm",85529.85999398213,2352071.1498345067,0.002257988303841126,"No","No","No","No","commercial","unknown","Yes","soak rinse","none","No","Yes","floating","Yes","koh digestion microscopy","whole body","No"
"10.1016/j.scitotenv.2021.151909","Jakubowska",2022,"Oncorhynchus mykiss","Fish","Freshwater","early","In Vivo","Not Reported",NA,NA,"Particle Only","water","No","Yes","Yes","artificial_medium","Not Reported","Not Reported",NA,NA,5.5,NA,NA,69,NA,"Chronic",1,"3","300",7,"Not Reported",0,NA,0.33,0.33,"µg/mL","Unaligned","Yes","increase","Fitness","Mortality","Mortality","Organism","whole.body",NA,"Polyethylene","Sphere",0.96,"reported",NA,NA,NA,NA,164.99999999999997,164.99999999999997,"100µm < 1mm",85529.85999398213,2352071.1498345067,0.002257988303841126,"No","No","No","No","commercial","unknown","Yes","soak rinse","none","No","Yes","floating","Yes","koh digestion microscopy","whole body","No"
"10.1016/j.scitotenv.2021.151909","Jakubowska",2022,"Oncorhynchus mykiss","Fish","Freshwater","early","In Vivo","Not Reported",NA,NA,"Particle Only","water","No","Yes","Yes","artificial_medium","Not Reported","Not Reported",NA,NA,5.5,NA,NA,29,NA,"Chronic",1,"3","300",7,"Not Reported",0,NA,1.33,1.33,"µg/mL","Unaligned","No","Not Reported","Fitness","Mortality","Mortality","Organism","whole.body",NA,"Polyethylene","Sphere",0.96,"reported",NA,NA,NA,NA,164.99999999999997,164.99999999999997,"100µm < 1mm",85529.85999398213,2352071.1498345067,0.002257988303841126,"No","No","No","No","commercial","unknown","Yes","soak rinse","none","No","Yes","floating","Yes","koh digestion microscopy","whole body","No"
"10.1016/j.scitotenv.2021.151909","Jakubowska",2022,"Oncorhynchus mykiss","Fish","Freshwater","early","In Vivo","Not Reported",NA,NA,"Particle Only","water","No","Yes","Yes","artificial_medium","Not Reported","Not Reported",NA,NA,5.5,NA,NA,69,NA,"Chronic",1,"3","300",7,"Not Reported",0,NA,0.33,0.33,"µg/mL","Unaligned","Yes","increase","Fitness","Development","Abnormality Occurrence","Organism","whole.body",NA,"Polyethylene","Sphere",0.96,"reported",NA,NA,NA,NA,164.99999999999997,164.99999999999997,"100µm < 1mm",85529.85999398213,2352071.1498345067,0.002257988303841126,"No","No","No","No","commercial","unknown","Yes","soak rinse","none","No","Yes","floating","Yes","koh digestion microscopy","whole body","No"
"10.1016/j.scitotenv.2021.151909","Jakubowska",2022,"Oncorhynchus mykiss","Fish","Freshwater","early","In Vivo","Not Reported",NA,NA,"Particle Only","water","No","Yes","Yes","artificial_medium","Not Reported","Not Reported",NA,NA,5.5,NA,NA,29,NA,"Chronic",1,"3","300",7,"Not Reported",0,NA,1.33,1.33,"µg/mL","Unaligned","No","Not Reported","Fitness","Development","Abnormality Occurrence","Organism","whole.body",NA,"Polyethylene","Sphere",0.96,"reported",NA,NA,NA,NA,164.99999999999997,164.99999999999997,"100µm < 1mm",85529.85999398213,2352071.1498345067,0.002257988303841126,"No","No","No","No","commercial","unknown","Yes","soak rinse","none","No","Yes","floating","Yes","koh digestion microscopy","whole body","No"
"10.1016/j.scitotenv.2021.151909","Jakubowska",2022,"Oncorhynchus mykiss","Fish","Freshwater","early","In Vivo","Not Reported",NA,NA,"Particle Only","water","No","Yes","Yes","artificial_medium","Not Reported","Not Reported",NA,NA,5.5,NA,NA,69,NA,"Chronic",1,"3","300",7,"Not Reported",0,NA,0.33,0.33,"µg/mL","Unaligned","No","Not Reported","Endocrine Signaling","HPA Axis","Dehydrocorticosterone concentration","Organism","whole.body",NA,"Polyethylene","Sphere",0.96,"reported",NA,NA,NA,NA,164.99999999999997,164.99999999999997,"100µm < 1mm",85529.85999398213,2352071.1498345067,0.002257988303841126,"No","No","No","No","commercial","unknown","Yes","soak rinse","none","No","Yes","floating","Yes","koh digestion microscopy","whole body","No"
"10.1016/j.scitotenv.2021.151909","Jakubowska",2022,"Oncorhynchus mykiss","Fish","Freshwater","early","In Vivo","Not Reported",NA,NA,"Particle Only","water","No","Yes","Yes","artificial_medium","Not Reported","Not Reported",NA,NA,5.5,NA,NA,69,NA,"Chronic",1,"3","300",7,"Not Reported",0,NA,0.33,0.33,"µg/mL","Unaligned","Yes","increase","Endocrine Signaling","HPA Axis","Corticosterone concentration","Organism","whole.body",NA,"Polyethylene","Sphere",0.96,"reported",NA,NA,NA,NA,164.99999999999997,164.99999999999997,"100µm < 1mm",85529.85999398213,2352071.1498345067,0.002257988303841126,"No","No","No","No","commercial","unknown","Yes","soak rinse","none","No","Yes","floating","Yes","koh digestion microscopy","whole body","No"
"10.1016/j.scitotenv.2021.151909","Jakubowska",2022,"Oncorhynchus mykiss","Fish","Freshwater","early","In Vivo","Not Reported",NA,NA,"Particle Only","water","No","Yes","Yes","artificial_medium","Not Reported","Not Reported",NA,NA,5.5,NA,NA,69,NA,"Chronic",1,"3","300",7,"Not Reported",0,NA,0.33,0.33,"µg/mL","Unaligned","No","Not Reported","Stress","DNA Damage/ Genotoxicity","Micronuclei Frequency","Organism","blood",NA,"Polyethylene","Sphere",0.96,"reported",NA,NA,NA,NA,164.99999999999997,164.99999999999997,"100µm < 1mm",85529.85999398213,2352071.1498345067,0.002257988303841126,"No","No","No","No","commercial","unknown","Yes","soak rinse","none","No","Yes","floating","Yes","koh digestion microscopy","whole body","No"
"10.1016/j.scitotenv.2021.151909","Jakubowska",2022,"Oncorhynchus mykiss","Fish","Freshwater","early","In Vivo","Not Reported",NA,NA,"Particle Only","water","No","Yes","Yes","artificial_medium","Not Reported","Not Reported",NA,NA,5.5,NA,NA,69,NA,"Chronic",1,"3","300",7,"Not Reported",0,NA,0.33,0.33,"µg/mL","Unaligned","No","Not Reported","Stress","DNA Damage/ Genotoxicity","Nuclear buds frequency","Organism","blood",NA,"Polyethylene","Sphere",0.96,"reported",NA,NA,NA,NA,164.99999999999997,164.99999999999997,"100µm < 1mm",85529.85999398213,2352071.1498345067,0.002257988303841126,"No","No","No","No","commercial","unknown","Yes","soak rinse","none","No","Yes","floating","Yes","koh digestion microscopy","whole body","No"
"10.1016/j.scitotenv.2021.151909","Jakubowska",2022,"Oncorhynchus mykiss","Fish","Freshwater","early","In Vivo","Not Reported",NA,NA,"Particle Only","water","No","Yes","Yes","artificial_medium","Not Reported","Not Reported",NA,NA,5.5,NA,NA,69,NA,"Chronic",1,"3","300",7,"Not Reported",0,NA,0.33,0.33,"µg/mL","Unaligned","No","Not Reported","Stress","DNA Damage/ Genotoxicity","DNA Damage","Organism","blood",NA,"Polyethylene","Sphere",0.96,"reported",NA,NA,NA,NA,164.99999999999997,164.99999999999997,"100µm < 1mm",85529.85999398213,2352071.1498345067,0.002257988303841126,"No","No","No","No","commercial","unknown","Yes","soak rinse","none","No","Yes","floating","Yes","koh digestion microscopy","whole body","No"
"10.1016/j.scitotenv.2021.151909","Jakubowska",2022,"Oncorhynchus mykiss","Fish","Freshwater","early","In Vivo","Not Reported",NA,NA,"Particle Only","water","No","Yes","Yes","artificial_medium","Not Reported","Not Reported",NA,NA,5.5,NA,NA,69,NA,"Chronic",1,"3","300",7,"Not Reported",0,NA,0.33,0.33,"µg/mL","Unaligned","Yes","increase","Stress","DNA Damage/ Genotoxicity","8-shaped nuclei erythrocytes","Organism","blood",NA,"Polyethylene","Sphere",0.96,"reported",NA,NA,NA,NA,164.99999999999997,164.99999999999997,"100µm < 1mm",85529.85999398213,2352071.1498345067,0.002257988303841126,"No","No","No","No","commercial","unknown","Yes","soak rinse","none","No","Yes","floating","Yes","koh digestion microscopy","whole body","No"
