sci_name,presence,origin,seasonal,lon,lat,redlistCategory
Lampyris noctiluca,1,1,1,4.87109098,50.98206328,NT
Lampyris noctiluca,1,1,1,4.8883,51.0098,NT
Lampyris noctiluca,1,1,1,4.88896631,51.01009587,NT
Lampyris noctiluca,1,1,1,4.8908,51.003,NT
Lampyris noctiluca,1,1,1,4.891,51.0033,NT
Lampyris noctiluca,1,1,1,4.8921,51.0038,NT
Lampyris noctiluca,1,1,1,4.89299612,50.39040043,NT
Lampyris noctiluca,1,1,1,4.90724824,50.77780229,NT
Lampyris noctiluca,1,1,1,4.90872882,50.77896915,NT
Lampyris noctiluca,1,1,1,4.91390348,50.81234824,NT
Lampyris noctiluca,1,1,1,4.91464745,50.78887961,NT
Lampyris noctiluca,1,1,1,4.91495132,50.78070151,NT
Lampyris noctiluca,1,1,1,4.94248174,51.278575,NT
Lampyris noctiluca,1,1,1,4.95702982,50.21472561,NT
Lampyris noctiluca,1,1,1,4.96816548,50.9249049,NT
Lampyris noctiluca,1,1,1,4.97674956,51.10134806,NT
Lampyris noctiluca,1,1,1,4.97703373,51.00146882,NT
Lampyris noctiluca,1,1,1,4.97715354,51.00148176,NT
Lampyris noctiluca,1,1,1,4.977175,51.00185985,NT
Lampyris noctiluca,1,1,1,4.97723937,51.00185985,NT
Lampyris noctiluca,1,1,1,4.9772805,51.00184635,NT
Lampyris noctiluca,1,1,1,4.99545157,50.88478999,NT
Lampyris noctiluca,1,1,1,4.99571979,50.8846272,NT
Lampyris noctiluca,1,1,1,4.99592096,50.88480251,NT
Lampyris noctiluca,1,1,1,4.99593437,50.88451146,NT
Lampyris noctiluca,1,1,1,5.01473039,51.00483637,NT
Lampyris noctiluca,1,1,1,5.02552285,50.78709981,NT
Lampyris noctiluca,1,1,1,5.04277482,51.02884033,NT
Lampyris noctiluca,1,1,1,5.06575607,50.98616626,NT
Lampyris noctiluca,1,1,1,5.0822452,50.41738844,NT
Lampyris noctiluca,1,1,1,5.0953747,50.97916881,NT
Lampyris noctiluca,1,1,1,5.0998,50.8278,NT
Lampyris noctiluca,1,1,1,5.10661852,50.87239307,NT
Lampyris noctiluca,1,1,1,5.10704767,50.98212737,NT
Lampyris noctiluca,1,1,1,5.1153714,50.97247427,NT
Lampyris noctiluca,1,1,1,5.12275502,50.83528282,NT
Lampyris noctiluca,1,1,1,5.13270065,50.8444225,NT
Lampyris noctiluca,1,1,1,5.25368236,50.11075359,NT
Lampyris noctiluca,1,1,1,5.2600193,50.94316426,NT
Lampyris noctiluca,1,1,1,5.268059,51.17998844,NT
Lampyris noctiluca,1,1,1,5.33131622,50.87579837,NT
Lampyris noctiluca,1,1,1,5.33133767,50.87382151,NT
Lampyris noctiluca,1,1,1,5.336,51.1595,NT
Lampyris noctiluca,1,1,1,5.37539547,50.31992602,NT
Lampyris noctiluca,1,1,1,5.38124822,50.92611241,NT
Lampyris noctiluca,1,1,1,5.38509759,50.81649672,NT
Lampyris noctiluca,1,1,1,5.38564704,50.81632044,NT
Lampyris noctiluca,1,1,1,5.38771543,50.81629337,NT
Lampyris noctiluca,1,1,1,5.4101,50.877,NT
Lampyris noctiluca,1,1,1,5.44048196,50.76478183,NT
Lampyris noctiluca,1,1,1,5.46537281,50.37301601,NT
Lampyris noctiluca,1,1,1,5.48041821,49.51183508,NT
Lampyris noctiluca,1,1,1,5.48106026,49.51208825,NT
Lampyris noctiluca,1,1,1,5.49569255,50.96854556,NT
Lampyris noctiluca,1,1,1,5.5475881,50.80019822,NT
Lampyris noctiluca,1,1,1,5.56592524,50.34256246,NT
Lampyris noctiluca,1,1,1,5.57116002,50.52573857,NT
Lampyris noctiluca,1,1,1,5.57124676,50.52578642,NT
Lampyris noctiluca,1,1,1,5.5731109,51.02833827,NT
Lampyris noctiluca,1,1,1,5.68192905,50.77993941,NT
Lampyris noctiluca,1,1,1,5.68305167,50.57126667,NT
Lampyris noctiluca,1,1,1,5.72611392,51.09518952,NT
Lampyris noctiluca,1,1,1,2.75595199,50.77721185,NT
Lampyris noctiluca,1,1,1,2.81366601,50.98836076,NT
Lampyris noctiluca,1,1,1,2.81697049,50.99139977,NT
Lampyris noctiluca,1,1,1,2.81954541,50.99242623,NT
Lampyris noctiluca,1,1,1,2.87430547,50.73915733,NT
Lampyris noctiluca,1,1,1,2.88941167,50.74017578,NT
Lampyris noctiluca,1,1,1,3.18589568,51.18297474,NT
Lampyris noctiluca,1,1,1,3.2478941,50.82703952,NT
Lampyris noctiluca,1,1,1,3.25496483,50.91508045,NT
Lampyris noctiluca,1,1,1,3.51198882,50.7863692,NT
Lampyris noctiluca,1,1,1,3.5193641,50.76944777,NT
Lampyris noctiluca,1,1,1,3.5710117,50.7549503,NT
Lampyris noctiluca,1,1,1,3.60906289,51.00818229,NT
Lampyris noctiluca,1,1,1,3.62428577,50.87393257,NT
Lampyris noctiluca,1,1,1,3.62515929,50.87605243,NT
Lampyris noctiluca,1,1,1,3.63347422,50.74181216,NT
Lampyris noctiluca,1,1,1,3.63909613,50.86158124,NT
Lampyris noctiluca,1,1,1,3.65095139,50.85805437,NT
Lampyris noctiluca,1,1,1,3.65108371,50.85809861,NT
Lampyris noctiluca,1,1,1,3.69240772,50.8514813,NT
Lampyris noctiluca,1,1,1,3.70398836,51.02145284,NT
Lampyris noctiluca,1,1,1,3.7065,50.8069,NT
Lampyris noctiluca,1,1,1,3.71210041,50.47042943,NT
Lampyris noctiluca,1,1,1,3.71277317,50.82724473,NT
Lampyris noctiluca,1,1,1,3.76372039,50.84506198,NT
Lampyris noctiluca,1,1,1,3.76441176,50.85262065,NT
Lampyris noctiluca,1,1,1,3.77145594,50.92850681,NT
Lampyris noctiluca,1,1,1,3.77729454,50.93630138,NT
Lampyris noctiluca,1,1,1,3.78855251,51.06274613,NT
Lampyris noctiluca,1,1,1,3.807,50.9745,NT
Lampyris noctiluca,1,1,1,3.81016038,50.91146226,NT
Lampyris noctiluca,1,1,1,3.86297735,50.91245347,NT
Lampyris noctiluca,1,1,1,3.86409852,50.91295067,NT
Lampyris noctiluca,1,1,1,3.86414143,50.9129456,NT
Lampyris noctiluca,1,1,1,3.87759629,51.01916548,NT
Lampyris noctiluca,1,1,1,3.88857543,51.15172553,NT
Lampyris noctiluca,1,1,1,3.89026523,51.15194425,NT
Lampyris noctiluca,1,1,1,3.89110744,51.15203847,NT
Lampyris noctiluca,1,1,1,3.89404912,51.15235239,NT
Lampyris noctiluca,1,1,1,3.91435146,50.98663924,NT
Lampyris noctiluca,1,1,1,3.91537791,50.48376343,NT
Lampyris noctiluca,1,1,1,3.92425787,51.16537139,NT
Lampyris noctiluca,1,1,1,3.9318341,50.69410278,NT
Lampyris noctiluca,1,1,1,3.93337,50.83947,NT
Lampyris noctiluca,1,1,1,3.93374019,50.76888455,NT
Lampyris noctiluca,1,1,1,3.93536067,50.78000364,NT
Lampyris noctiluca,1,1,1,3.93570807,50.77935754,NT
Lampyris noctiluca,1,1,1,3.93873475,51.01762871,NT
Lampyris noctiluca,1,1,1,3.97138685,50.94387847,NT
Lampyris noctiluca,1,1,1,3.98829829,51.00759151,NT
Lampyris noctiluca,1,1,1,3.99296533,51.01795278,NT
Lampyris noctiluca,1,1,1,4.01727688,50.84476154,NT
Lampyris noctiluca,1,1,1,4.0207,51.101,NT
Lampyris noctiluca,1,1,1,4.02584821,51.14839754,NT
Lampyris noctiluca,1,1,1,4.02628273,50.79888291,NT
Lampyris noctiluca,1,1,1,4.06249837,50.81601984,NT
Lampyris noctiluca,1,1,1,4.06907645,51.12596389,NT
Lampyris noctiluca,1,1,1,4.08197791,50.86628313,NT
Lampyris noctiluca,1,1,1,4.08202351,50.8662899,NT
Lampyris noctiluca,1,1,1,4.09358438,51.14404993,NT
Lampyris noctiluca,1,1,1,4.1141,50.7836,NT
Lampyris noctiluca,1,1,1,4.15464298,50.87165853,NT
Lampyris noctiluca,1,1,1,4.15674047,50.76002207,NT
Lampyris noctiluca,1,1,1,4.18023616,51.10204993,NT
Lampyris noctiluca,1,1,1,4.21293681,50.93084368,NT
Lampyris noctiluca,1,1,1,4.21299934,50.93084283,NT
Lampyris noctiluca,1,1,1,4.21307981,51.03460202,NT
Lampyris noctiluca,1,1,1,4.21502709,51.11786236,NT
Lampyris noctiluca,1,1,1,4.22231562,50.64186425,NT
Lampyris noctiluca,1,1,1,4.25072193,51.0300055,NT
Lampyris noctiluca,1,1,1,4.25623655,50.97823673,NT
Lampyris noctiluca,1,1,1,4.2563653,50.97818269,NT
Lampyris noctiluca,1,1,1,4.25637603,50.97828402,NT
Lampyris noctiluca,1,1,1,4.25652623,50.97812189,NT
Lampyris noctiluca,1,1,1,4.25666571,50.9780611,NT
Lampyris noctiluca,1,1,1,4.25681591,50.9780003,NT
Lampyris noctiluca,1,1,1,4.25696611,50.97793275,NT
Lampyris noctiluca,1,1,1,4.25703049,50.97787871,NT
Lampyris noctiluca,1,1,1,4.25708413,50.97793951,NT
Lampyris noctiluca,1,1,1,4.25721288,50.97793275,NT
Lampyris noctiluca,1,1,1,4.25774597,50.71768317,NT
Lampyris noctiluca,1,1,1,4.25788879,51.0253225,NT
Lampyris noctiluca,1,1,1,4.25808191,50.97838534,NT
Lampyris noctiluca,1,1,1,4.25823212,50.9784664,NT
Lampyris noctiluca,1,1,1,4.25898314,50.97881766,NT
Lampyris noctiluca,1,1,1,4.25900573,50.73680379,NT
Lampyris noctiluca,1,1,1,4.25901532,50.73664866,NT
Lampyris noctiluca,1,1,1,4.25917625,50.97885819,NT
Lampyris noctiluca,1,1,1,4.25929695,50.9814402,NT
Lampyris noctiluca,1,1,1,4.25982535,50.98234024,NT
Lampyris noctiluca,1,1,1,4.2598629,50.97912163,NT
Lampyris noctiluca,1,1,1,4.25994337,50.98243142,NT
Lampyris noctiluca,1,1,1,4.25996482,50.97917567,NT
Lampyris noctiluca,1,1,1,4.2600292,50.97923309,NT
Lampyris noctiluca,1,1,1,4.26016331,51.02422928,NT
Lampyris noctiluca,1,1,1,4.26050842,50.98275788,NT
Lampyris noctiluca,1,1,1,4.2605871,50.98282318,NT
Lampyris noctiluca,1,1,1,4.26085716,50.73688286,NT
Lampyris noctiluca,1,1,1,4.26101625,50.98316427,NT
Lampyris noctiluca,1,1,1,4.2611289,50.98324532,NT
Lampyris noctiluca,1,1,1,4.26149368,51.02363542,NT
Lampyris noctiluca,1,1,1,4.26270604,50.98419092,NT
Lampyris noctiluca,1,1,1,4.26434755,51.01272867,NT
Lampyris noctiluca,1,1,1,4.26471233,50.98529184,NT
Lampyris noctiluca,1,1,1,4.26479816,51.02142863,NT
Lampyris noctiluca,1,1,1,4.26620364,51.01266116,NT
Lampyris noctiluca,1,1,1,4.26646113,51.01265441,NT
Lampyris noctiluca,1,1,1,4.26654696,51.01972791,NT
Lampyris noctiluca,1,1,1,4.2689234,51.01810812,NT
Lampyris noctiluca,1,1,1,4.26897705,51.01778416,NT
Lampyris noctiluca,1,1,1,4.26897883,51.01783365,NT
Lampyris noctiluca,1,1,1,4.26982983,51.04010451,NT
Lampyris noctiluca,1,1,1,4.2731,51.104,NT
Lampyris noctiluca,1,1,1,4.2788,51.1197,NT
Lampyris noctiluca,1,1,1,4.30830728,50.87953533,NT
Lampyris noctiluca,1,1,1,4.31137562,50.87966687,NT
Lampyris noctiluca,1,1,1,4.3124843,50.88110814,NT
Lampyris noctiluca,1,1,1,4.33456426,50.766821,NT
Lampyris noctiluca,1,1,1,4.34139501,50.78592233,NT
Lampyris noctiluca,1,1,1,4.34142712,50.50928851,NT
Lampyris noctiluca,1,1,1,4.35082935,50.78397547,NT
Lampyris noctiluca,1,1,1,4.35220784,50.78373821,NT
Lampyris noctiluca,1,1,1,4.35451269,50.78800476,NT
Lampyris noctiluca,1,1,1,4.35477387,50.79078547,NT
Lampyris noctiluca,1,1,1,4.35551768,50.7866685,NT
Lampyris noctiluca,1,1,1,4.35563385,50.78670925,NT
Lampyris noctiluca,1,1,1,4.35569286,50.78941554,NT
Lampyris noctiluca,1,1,1,4.35576981,50.79068379,NT
Lampyris noctiluca,1,1,1,4.35605228,50.79040577,NT
Lampyris noctiluca,1,1,1,4.35607206,50.7898156,NT
Lampyris noctiluca,1,1,1,4.35631882,50.77749711,NT
Lampyris noctiluca,1,1,1,4.3577994,50.77803984,NT
Lampyris noctiluca,1,1,1,4.35818564,50.77839261,NT
Lampyris noctiluca,1,1,1,4.35913866,51.04696221,NT
Lampyris noctiluca,1,1,1,4.37240813,50.93635359,NT
Lampyris noctiluca,1,1,1,4.38318744,51.06561407,NT
Lampyris noctiluca,1,1,1,4.38798666,51.0875833,NT
Lampyris noctiluca,1,1,1,4.40466648,51.16502496,NT
Lampyris noctiluca,1,1,1,4.40506881,51.16549927,NT
Lampyris noctiluca,1,1,1,4.40557307,51.16547908,NT
Lampyris noctiluca,1,1,1,4.4064582,51.16593993,NT
Lampyris noctiluca,1,1,1,4.406569,51.16589962,NT
Lampyris noctiluca,1,1,1,4.4073559,51.1638956,NT
Lampyris noctiluca,1,1,1,4.4094792,51.03245647,NT
Lampyris noctiluca,1,1,1,4.41157585,51.03323049,NT
Lampyris noctiluca,1,1,1,4.41300355,51.07984772,NT
Lampyris noctiluca,1,1,1,4.41594691,51.04216679,NT
Lampyris noctiluca,1,1,1,4.42825383,51.14469458,NT
Lampyris noctiluca,1,1,1,4.453203,51.025601,NT
Lampyris noctiluca,1,1,1,4.4559,50.7687,NT
Lampyris noctiluca,1,1,1,4.4674279,51.17873524,NT
Lampyris noctiluca,1,1,1,4.4855,51.2714,NT
Lampyris noctiluca,1,1,1,4.48582384,51.14413538,NT
Lampyris noctiluca,1,1,1,4.49111961,50.984059,NT
Lampyris noctiluca,1,1,1,4.49203315,51.06430386,NT
Lampyris noctiluca,1,1,1,4.49291468,51.22766228,NT
Lampyris noctiluca,1,1,1,4.49944498,51.02060526,NT
Lampyris noctiluca,1,1,1,4.5118,50.7642,NT
Lampyris noctiluca,1,1,1,4.5119,50.7646,NT
Lampyris noctiluca,1,1,1,4.5191,50.7682,NT
Lampyris noctiluca,1,1,1,4.52244226,50.99187988,NT
Lampyris noctiluca,1,1,1,4.53093544,50.60414161,NT
Lampyris noctiluca,1,1,1,4.53836994,51.07907833,NT
Lampyris noctiluca,1,1,1,4.54388922,51.17112334,NT
Lampyris noctiluca,1,1,1,4.54456694,51.22927917,NT
Lampyris noctiluca,1,1,1,4.54655448,51.21606569,NT
Lampyris noctiluca,1,1,1,4.55696197,50.06527163,NT
Lampyris noctiluca,1,1,1,4.55754879,50.06942222,NT
Lampyris noctiluca,1,1,1,4.55862255,50.08823585,NT
Lampyris noctiluca,1,1,1,4.5627,51.2004,NT
Lampyris noctiluca,1,1,1,4.57131747,50.83740849,NT
Lampyris noctiluca,1,1,1,4.57809994,50.43240938,NT
Lampyris noctiluca,1,1,1,4.6034092,51.1489006,NT
Lampyris noctiluca,1,1,1,4.60755598,51.15293677,NT
Lampyris noctiluca,1,1,1,4.61003111,51.15013447,NT
Lampyris noctiluca,1,1,1,4.61790654,51.15297378,NT
Lampyris noctiluca,1,1,1,4.63184606,50.90038039,NT
Lampyris noctiluca,1,1,1,4.63271879,50.99961806,NT
Lampyris noctiluca,1,1,1,4.63273656,50.99965867,NT
Lampyris noctiluca,1,1,1,4.63346021,50.79539737,NT
Lampyris noctiluca,1,1,1,4.63604093,50.81048168,NT
Lampyris noctiluca,1,1,1,4.63726462,50.99775129,NT
Lampyris noctiluca,1,1,1,4.63996779,50.79322358,NT
Lampyris noctiluca,1,1,1,4.64606177,51.10930165,NT
Lampyris noctiluca,1,1,1,4.65020126,50.90309705,NT
Lampyris noctiluca,1,1,1,4.65592952,50.80737489,NT
Lampyris noctiluca,1,1,1,4.65602072,50.80731613,NT
Lampyris noctiluca,1,1,1,4.65767741,50.7675098,NT
Lampyris noctiluca,1,1,1,4.66107401,51.1720769,NT
Lampyris noctiluca,1,1,1,4.66892492,50.8599335,NT
Lampyris noctiluca,1,1,1,4.67731487,50.88135626,NT
Lampyris noctiluca,1,1,1,4.68429213,50.92402625,NT
Lampyris noctiluca,1,1,1,4.69146967,51.24978385,NT
Lampyris noctiluca,1,1,1,4.70708018,50.73675385,NT
Lampyris noctiluca,1,1,1,4.71033823,50.16486728,NT
Lampyris noctiluca,1,1,1,4.71210212,51.16764375,NT
Lampyris noctiluca,1,1,1,4.71353173,51.00784139,NT
Lampyris noctiluca,1,1,1,4.71695602,50.86545862,NT
Lampyris noctiluca,1,1,1,4.71823813,50.92174459,NT
Lampyris noctiluca,1,1,1,4.71998692,50.8675927,NT
Lampyris noctiluca,1,1,1,4.72627044,50.73983776,NT
Lampyris noctiluca,1,1,1,4.73142743,50.9597918,NT
Lampyris noctiluca,1,1,1,4.73766804,50.96554452,NT
Lampyris noctiluca,1,1,1,4.74063111,50.95622913,NT
Lampyris noctiluca,1,1,1,4.76264047,50.46575297,NT
Lampyris noctiluca,1,1,1,4.76369273,50.92293366,NT
Lampyris noctiluca,1,1,1,4.76382516,50.92262213,NT
Lampyris noctiluca,1,1,1,4.76384662,50.92259571,NT
Lampyris noctiluca,1,1,1,4.76393245,50.9226086,NT
Lampyris noctiluca,1,1,1,4.79354387,51.28297418,NT
Lampyris noctiluca,1,1,1,4.810853,51.27963558,NT
Lampyris noctiluca,1,1,1,4.81928956,51.42468074,NT
Lampyris noctiluca,1,1,1,4.82681751,51.00587013,NT
Lampyris noctiluca,1,1,1,4.82717785,50.78828961,NT
Lampyris noctiluca,1,1,1,4.8275775,50.82890835,NT
Lampyris noctiluca,1,1,1,4.82790695,50.89856617,NT
Lampyris noctiluca,1,1,1,4.82987954,51.00019101,NT
Lampyris noctiluca,1,1,1,4.83150601,51.12154533,NT
Lampyris noctiluca,1,1,1,4.83285077,51.11841454,NT
Lampyris noctiluca,1,1,1,4.83870506,50.93379432,NT
Lampyris noctiluca,1,1,1,4.83894847,50.93618762,NT
Lampyris noctiluca,1,1,1,4.8479104,50.8861825,NT
Lampyris noctiluca,1,1,1,4.85378417,50.92467875,NT
Lampyris noctiluca,1,1,1,4.85385418,50.92576096,NT
Lampyris noctiluca,1,1,1,4.8544858,50.88200519,NT
Lampyris noctiluca,1,1,1,4.85949633,50.99718559,NT
Lampyris noctiluca,1,1,1,4.85975443,50.99550336,NT
Lampyris noctiluca,1,1,1,4.86493796,50.7188565,NT
Lampyris noctiluca,1,1,1,4.87098905,50.98210043,NT
Lampyris noctiluca,1,1,1,4.91010189,50.97812415,NT
Lampyris noctiluca,1,1,1,4.9235,51.2531,NT
Lampyris noctiluca,1,1,1,4.9258735,51.02474194,NT
Lampyris noctiluca,1,1,1,4.92595911,51.17972971,NT
Lampyris noctiluca,1,1,1,4.93012279,49.86284588,NT
Lampyris noctiluca,1,1,1,4.9313,49.8624,NT
Lampyris noctiluca,1,1,1,4.9484,50.3332,NT
Lampyris noctiluca,1,1,1,4.95016158,51.01394703,NT
Lampyris noctiluca,1,1,1,4.9601984,50.86037412,NT
Lampyris noctiluca,1,1,1,4.97717857,51.00146713,NT
Lampyris noctiluca,1,1,1,4.97722149,51.00186211,NT
Lampyris noctiluca,1,1,1,4.98021841,50.87082918,NT
Lampyris noctiluca,1,1,1,4.98108041,50.87137073,NT
Lampyris noctiluca,1,1,1,4.9819994,50.87187185,NT
Lampyris noctiluca,1,1,1,4.9853934,50.87295502,NT
Lampyris noctiluca,1,1,1,4.9955,50.8849,NT
Lampyris noctiluca,1,1,1,4.99693751,51.33216462,NT
Lampyris noctiluca,1,1,1,4.99984514,50.76909751,NT
Lampyris noctiluca,1,1,1,5.00013851,50.94807222,NT
Lampyris noctiluca,1,1,1,5.00097167,50.76867681,NT
Lampyris noctiluca,1,1,1,5.00281703,50.76965391,NT
Lampyris noctiluca,1,1,1,5.0070799,50.8841248,NT
Lampyris noctiluca,1,1,1,5.0072,50.8843,NT
Lampyris noctiluca,1,1,1,5.0096,50.8855,NT
Lampyris noctiluca,1,1,1,5.01400888,51.33419125,NT
Lampyris noctiluca,1,1,1,5.0145,50.8795,NT
Lampyris noctiluca,1,1,1,5.02165407,50.37100958,NT
Lampyris noctiluca,1,1,1,5.04222484,50.09445034,NT
Lampyris noctiluca,1,1,1,5.08212805,50.41737457,NT
Lampyris noctiluca,1,1,1,5.091573,50.74788157,NT
Lampyris noctiluca,1,1,1,5.09576529,50.83097955,NT
Lampyris noctiluca,1,1,1,5.10032237,50.90101737,NT
Lampyris noctiluca,1,1,1,5.12241304,50.8896275,NT
Lampyris noctiluca,1,1,1,5.12277614,51.17180943,NT
Lampyris noctiluca,1,1,1,5.14302506,50.84258239,NT
Lampyris noctiluca,1,1,1,5.15113061,50.99471268,NT
Lampyris noctiluca,1,1,1,5.15114134,50.9947093,NT
Lampyris noctiluca,1,1,1,5.17643133,50.0851578,NT
Lampyris noctiluca,1,1,1,5.18189203,50.8309193,NT
Lampyris noctiluca,1,1,1,5.20317793,50.12394046,NT
Lampyris noctiluca,1,1,1,5.23371981,50.99562343,NT
Lampyris noctiluca,1,1,1,5.24693043,50.39783805,NT
Lampyris noctiluca,1,1,1,5.252331,50.76534583,NT
Lampyris noctiluca,1,1,1,5.32167435,50.8556469,NT
Lampyris noctiluca,1,1,1,5.32242537,50.85566722,NT
Lampyris noctiluca,1,1,1,5.32445043,50.85602533,NT
Lampyris noctiluca,1,1,1,5.32697087,50.85069563,NT
Lampyris noctiluca,1,1,1,5.33507835,50.88723149,NT
Lampyris noctiluca,1,1,1,5.3847,50.9212,NT
Lampyris noctiluca,1,1,1,5.39741457,50.95182376,NT
Lampyris noctiluca,1,1,1,5.39746913,50.95180177,NT
Lampyris noctiluca,1,1,1,5.43944478,51.13185497,NT
Lampyris noctiluca,1,1,1,5.44547103,50.59331759,NT
Lampyris noctiluca,1,1,1,5.47513249,50.91994298,NT
Lampyris noctiluca,1,1,1,5.48772119,50.37851816,NT
Lampyris noctiluca,1,1,1,5.49952986,50.2263392,NT
Lampyris noctiluca,1,1,1,5.51094086,50.48507589,NT
Lampyris noctiluca,1,1,1,5.53415,50.39680956,NT
Lampyris noctiluca,1,1,1,5.54847121,51.22707764,NT
Lampyris noctiluca,1,1,1,5.54871982,50.38948123,NT
Lampyris noctiluca,1,1,1,5.56362749,50.9535091,NT
Lampyris noctiluca,1,1,1,5.5719853,51.01149672,NT
Lampyris noctiluca,1,1,1,5.62221587,50.79410878,NT
Lampyris noctiluca,1,1,1,5.62258333,50.79406639,NT
Lampyris noctiluca,1,1,1,5.6298584,50.6248212,NT
Lampyris noctiluca,1,1,1,5.66849835,50.80920098,NT
Lampyris noctiluca,1,1,1,5.70268038,49.57625778,NT
Lampyris noctiluca,1,1,1,5.70273939,49.57626473,NT
Lampyris noctiluca,1,1,1,5.70276998,49.57619125,NT
Lampyris noctiluca,1,1,1,5.70280373,49.57621815,NT
Lampyris noctiluca,1,1,1,5.7105,50.9975,NT
Lampyris noctiluca,1,1,1,5.7418528,50.59089051,NT
Lampyris noctiluca,1,1,1,5.78156255,50.75997766,NT
Lampyris noctiluca,1,1,1,5.78465246,50.47127213,NT
Lampyris noctiluca,1,1,1,5.78818206,50.7647468,NT
Lampyris noctiluca,1,1,1,5.7882788,50.76492418,NT
Lampyris noctiluca,1,1,1,5.80804132,50.75435036,NT
Lampyris noctiluca,1,1,1,5.8227361,49.9970188,NT
Lampyris noctiluca,1,1,1,5.90306515,50.36091976,NT
Lampyris noctiluca,1,1,1,5.91206655,50.75109582,NT
Lampyris noctiluca,1,1,1,5.97132146,50.63661512,NT
Lampyris noctiluca,1,1,1,6.0356513,50.45868142,NT
Lampyris noctiluca,1,1,1,2.81763203,50.99199242,NT
Lampyris noctiluca,1,1,1,2.81889621,50.9933948,NT
Lampyris noctiluca,1,1,1,2.81965259,50.99233121,NT
Lampyris noctiluca,1,1,1,2.82625437,50.99925366,NT
Lampyris noctiluca,1,1,1,2.84639422,51.02319336,NT
Lampyris noctiluca,1,1,1,2.84814849,51.01599097,NT
Lampyris noctiluca,1,1,1,3.03665422,51.0259971,NT
Lampyris noctiluca,1,1,1,3.03859245,50.78358892,NT
Lampyris noctiluca,1,1,1,3.32221275,50.8078918,NT
Lampyris noctiluca,1,1,1,3.32556015,51.11090483,NT
Lampyris noctiluca,1,1,1,3.3456,51.0755,NT
Lampyris noctiluca,1,1,1,3.51011407,51.14105046,NT
Lampyris noctiluca,1,1,1,3.51195127,50.78638107,NT
Lampyris noctiluca,1,1,1,3.60903875,51.00819045,NT
Lampyris noctiluca,1,1,1,3.61474426,50.68060331,NT
Lampyris noctiluca,1,1,1,3.64481601,50.86086425,NT
Lampyris noctiluca,1,1,1,3.64784154,50.85523494,NT
Lampyris noctiluca,1,1,1,3.65125179,50.85795955,NT
Lampyris noctiluca,1,1,1,3.66408359,50.46072781,NT
Lampyris noctiluca,1,1,1,3.68147494,50.89319179,NT
Lampyris noctiluca,1,1,1,3.68307086,50.71820416,NT
Lampyris noctiluca,1,1,1,3.69679942,51.02647858,NT
Lampyris noctiluca,1,1,1,3.71686243,50.95288405,NT
Lampyris noctiluca,1,1,1,3.74304056,50.76417792,NT
Lampyris noctiluca,1,1,1,3.74499327,51.02103595,NT
Lampyris noctiluca,1,1,1,3.76278609,50.84363538,NT
Lampyris noctiluca,1,1,1,3.79027426,51.05490527,NT
Lampyris noctiluca,1,1,1,3.79962651,50.998148,NT
Lampyris noctiluca,1,1,1,3.7997302,50.99813375,NT
Lampyris noctiluca,1,1,1,3.79981628,50.99816442,NT
Lampyris noctiluca,1,1,1,3.84297973,50.8384711,NT
Lampyris noctiluca,1,1,1,3.85521504,50.76152436,NT
Lampyris noctiluca,1,1,1,3.86429787,51.04333217,NT
Lampyris noctiluca,1,1,1,3.89802087,50.79171876,NT
Lampyris noctiluca,1,1,1,3.91267419,50.98478078,NT
Lampyris noctiluca,1,1,1,3.93847357,50.43026964,NT
Lampyris noctiluca,1,1,1,3.96931082,50.92554219,NT
Lampyris noctiluca,1,1,1,3.97008441,50.93342899,NT
Lampyris noctiluca,1,1,1,3.99178776,51.01941743,NT
Lampyris noctiluca,1,1,1,3.99181726,51.01941237,NT
Lampyris noctiluca,1,1,1,3.99186374,51.01937864,NT
Lampyris noctiluca,1,1,1,3.9920533,51.01945624,NT
Lampyris noctiluca,1,1,1,3.9960482,51.02781905,NT
Lampyris noctiluca,1,1,1,4.0592587,50.99095473,NT
Lampyris noctiluca,1,1,1,4.06217705,50.86120698,NT
Lampyris noctiluca,1,1,1,4.07135373,50.79184355,NT
Lampyris noctiluca,1,1,1,4.08160643,50.86598829,NT
Lampyris noctiluca,1,1,1,4.08212812,50.86625238,NT
Lampyris noctiluca,1,1,1,4.1092748,51.06476216,NT
Lampyris noctiluca,1,1,1,4.13081022,50.65003638,NT
Lampyris noctiluca,1,1,1,4.1540406,50.8678719,NT
Lampyris noctiluca,1,1,1,4.15701988,50.7595774,NT
Lampyris noctiluca,1,1,1,4.16014466,51.14692525,NT
Lampyris noctiluca,1,1,1,4.17482808,50.60345472,NT
Lampyris noctiluca,1,1,1,4.20008912,51.09459307,NT
Lampyris noctiluca,1,1,1,4.20085162,51.0811234,NT
Lampyris noctiluca,1,1,1,4.21230663,50.61841023,NT
Lampyris noctiluca,1,1,1,4.21240218,50.6185144,NT
Lampyris noctiluca,1,1,1,4.21287152,50.93081399,NT
Lampyris noctiluca,1,1,1,4.21302801,50.93083248,NT
Lampyris noctiluca,1,1,1,4.22034636,50.73428478,NT
Lampyris noctiluca,1,1,1,4.25132275,51.02806218,NT
Lampyris noctiluca,1,1,1,4.25374124,50.71771837,NT
Lampyris noctiluca,1,1,1,4.25425172,51.03209718,NT
Lampyris noctiluca,1,1,1,4.25457358,51.03213767,NT
Lampyris noctiluca,1,1,1,4.25566792,51.03190152,NT
